8.033622 -1.074333 -1.441988 0.906105 2.322918 5.208852, 4.841197, -0.351709, -0.190527, -1.045910, -0.280444, 3.566962
8.035522 -1.082083 -1.427814 0.919723 2.329457 5.201102, 4.855371, -0.353175, -0.187796, -1.046032, -0.287543, 3.566962
8.037401 -1.089938 -1.413638 0.933100 2.336019 5.193247, 4.869548, -0.354639, -0.185016, -1.046012, -0.294575, 3.566962
8.039263 -1.097908 -1.399427 0.946244 2.342647 5.185277, 4.883759, -0.356103, -0.182184, -1.045849, -0.301556, 3.566962
8.041113 -1.106005 -1.385151 0.959162 2.349383 5.177180, 4.898035, -0.357566, -0.179295, -1.045538, -0.308501, 3.566962
8.042956 -1.114239 -1.370778 0.971858 2.356272 5.168946, 4.912407, -0.359030, -0.176344, -1.045074, -0.315425, 3.566962
8.044797 -1.122621 -1.356280 0.984331 2.363359 5.160564, 4.926905, -0.360496, -0.173329, -1.044451, -0.322341, 3.566962
8.046640 -1.131157 -1.341632 0.996577 2.370692 5.152028, 4.941553, -0.361962, -0.170245, -1.043662, -0.329260, 3.566962
8.048488 -1.139848 -1.326816 1.008581 2.378313 5.143337, 4.956369, -0.363428, -0.167093, -1.042697, -0.336190, 3.566962
8.050342 -1.148690 -1.311824 1.020321 2.386266 5.134496, 4.971361, -0.364891, -0.163873, -1.041549, -0.343134, 3.566962
8.052204 -1.157667 -1.296658 1.031768 2.394585 5.125518, 4.986527, -0.366348, -0.160591, -1.040209, -0.350093, 3.566962
8.054074 -1.166760 -1.281330 1.042888 2.403302 5.116425, 5.001855, -0.367793, -0.157253, -1.038670, -0.357061, 3.566962
8.055952 -1.175942 -1.265861 1.053648 2.412439 5.107243, 5.017325, -0.369221, -0.153869, -1.036927, -0.364032, 3.566962
8.057836 -1.185182 -1.250272 1.064017 2.422013 5.098003, 5.032913, -0.370627, -0.150451, -1.034976, -0.370996, 3.566962
8.059724 -1.194446 -1.234591 1.073972 2.432032 5.088740, 5.048594, -0.372005, -0.147012, -1.032814, -0.377947, 3.566962
8.061617 -1.203695 -1.218849 1.083493 2.442495 5.079490, 5.064337, -0.373349, -0.143565, -1.030441, -0.384873, 3.566962
8.063511 -1.212889 -1.203082 1.092570 2.453389 5.070297, 5.080104, -0.374653, -0.140126, -1.027859, -0.391765, 3.566962
8.065404 -1.221983 -1.187330 1.101198 2.464685 5.061202, 5.095855, -0.375912, -0.136713, -1.025073, -0.398609, 3.566962
8.067294 -1.230936 -1.171635 1.109382 2.476349 5.052249, 5.111550, -0.377121, -0.133342, -1.022092, -0.405394, 3.566962
8.069177 -1.239709 -1.156031 1.117139 2.488337 5.043476, 5.127154, -0.378276, -0.130028, -1.018923, -0.412111, 3.566962
8.071054 -1.248271 -1.140546 1.124496 2.500605 5.034914, 5.142639, -0.379375, -0.126785, -1.015578, -0.418754, 3.566962
8.072923 -1.256596 -1.125197 1.131489 2.513111 5.026589, 5.157988, -0.380418, -0.123622, -1.012064, -0.425321, 3.566962
8.074786 -1.264668 -1.109991 1.138160 2.525815 5.018517, 5.173194, -0.381403, -0.120548, -1.008389, -0.431816, 3.566962
8.076643 -1.272479 -1.094923 1.144559 2.538689 5.010707, 5.188262, -0.382333, -0.117565, -1.004558, -0.438245, 3.566962
8.078499 -1.280024 -1.079978 1.150736 2.551707 5.003161, 5.203208, -0.383209, -0.114677, -1.000572, -0.444621, 3.566962
8.080357 -1.287305 -1.065132 1.156744 2.564854 4.995880, 5.218053, -0.384034, -0.111884, -0.996431, -0.450956, 3.566962
8.082221 -1.294325 -1.050360 1.162636 2.578118 4.988861, 5.232826, -0.384810, -0.109185, -0.992131, -0.457266, 3.566962
8.084096 -1.301087 -1.035630 1.168466 2.591491 4.982099, 5.247555, -0.385539, -0.106581, -0.987668, -0.463569, 3.566962
8.085987 -1.307594 -1.020912 1.174283 2.604967 4.975592, 5.262273, -0.386225, -0.104070, -0.983034, -0.469882, 3.566962
8.087899 -1.313847 -1.006175 1.180140 2.618540 4.969339, 5.277010, -0.386868, -0.101653, -0.978222, -0.476220, 3.566962
8.089835 -1.319845 -0.991390 1.186085 2.632201 4.963341, 5.291795, -0.387471, -0.099330, -0.973222, -0.482599, 3.566962
8.091802 -1.325583 -0.976529 1.192169 2.645942 4.957602, 5.306656, -0.388034, -0.097105, -0.968026, -0.489036, 3.566962
8.093802 -1.331057 -0.961566 1.198439 2.659751 4.952129, 5.321619, -0.388560, -0.094980, -0.962622, -0.495545, 3.566962
8.095841 -1.336255 -0.946478 1.204947 2.673611 4.946930, 5.336708, -0.389048, -0.092959, -0.957002, -0.502140, 3.566962
8.097922 -1.341167 -0.931243 1.211741 2.687505 4.942018, 5.351943, -0.389500, -0.091047, -0.951154, -0.508833, 3.566962
8.100049 -1.345777 -0.915843 1.218871 2.701408 4.937408, 5.367342, -0.389916, -0.089250, -0.945070, -0.515635, 3.566962
8.102225 -1.350066 -0.900264 1.226389 2.715292 4.933119, 5.382921, -0.390295, -0.087577, -0.938739, -0.522559, 3.566962
8.104452 -1.354015 -0.884493 1.234343 2.729123 4.929170, 5.398692, -0.390638, -0.086035, -0.932154, -0.529612, 3.566962
8.106733 -1.357600 -0.868523 1.242785 2.742862 4.925585, 5.414663, -0.390944, -0.084634, -0.925307, -0.536802, 3.566962
8.109070 -1.360795 -0.852349 1.251762 2.756465 4.922390, 5.430836, -0.391212, -0.083384, -0.918192, -0.544136, 3.566962
8.111463 -1.363573 -0.835973 1.261324 2.769880 4.919612, 5.447212, -0.391442, -0.082297, -0.910807, -0.551617, 3.566962
8.113914 -1.365905 -0.819401 1.271513 2.783052 4.917280, 5.463784, -0.391633, -0.081384, -0.903149, -0.559245, 3.566962
8.116791 -1.367992 -0.800183 1.284015 2.797772 4.915193, 5.483003, -0.391802, -0.080567, -0.894041, -0.568170, 3.566962
8.119655 -1.369382 -0.781301 1.297055 2.811603 4.913804, 5.501885, -0.391914, -0.080022, -0.884856, -0.577021, 3.566962
8.122506 -1.370092 -0.762744 1.310637 2.824538 4.913093, 5.520441, -0.391971, -0.079744, -0.875606, -0.585804, 3.566962
8.125345 -1.370144 -0.744502 1.324763 2.836576 4.913041, 5.538683, -0.391975, -0.079723, -0.866299, -0.594521, 3.566962
8.128170 -1.369555 -0.726561 1.339433 2.847722 4.913631, 5.556624, -0.391928, -0.079954, -0.856940, -0.603179, 3.566962
8.130984 -1.368341 -0.708909 1.354644 2.857984 4.914844, 5.574276, -0.391830, -0.080430, -0.847535, -0.611781, 3.566962
8.133787 -1.366519 -0.691534 1.370394 2.867371 4.916666, 5.591651, -0.391683, -0.081144, -0.838087, -0.620332, 3.566962
8.136579 -1.364102 -0.674423 1.386678 2.875897 4.919083, 5.608762, -0.391486, -0.082090, -0.828599, -0.628837, 3.566962
8.139362 -1.361103 -0.657563 1.403493 2.883574 4.922082, 5.625622, -0.391238, -0.083264, -0.819071, -0.637303, 3.566962
8.142137 -1.357531 -0.640943 1.420834 2.890419 4.925654, 5.642243, -0.390938, -0.084661, -0.809504, -0.645734, 3.566962
8.144906 -1.353396 -0.624548 1.438700 2.896446 4.929789, 5.658638, -0.390585, -0.086277, -0.799896, -0.654136, 3.566962
8.147670 -1.348703 -0.608365 1.457089 2.901672 4.934482, 5.674820, -0.390175, -0.088109, -0.790244, -0.662517, 3.566962
8.150432 -1.343457 -0.592381 1.476002 2.906113 4.939729, 5.690805, -0.389708, -0.090155, -0.780544, -0.670884, 3.566962
8.153194 -1.337656 -0.576580 1.495443 2.909784 4.945529, 5.706606, -0.389178, -0.092413, -0.770790, -0.679246, 3.566962
8.155959 -1.331300 -0.560945 1.515418 2.912699 4.951885, 5.722240, -0.388583, -0.094885, -0.760974, -0.687612, 3.566962
8.158730 -1.324380 -0.545460 1.535942 2.914874 4.958805, 5.737726, -0.387917, -0.097572, -0.751085, -0.695994, 3.566962
8.161512 -1.316886 -0.530102 1.557031 2.916318 4.966299, 5.753083, -0.387175, -0.100476, -0.741110, -0.704405, 3.566962
8.164310 -1.308799 -0.514850 1.578712 2.917042 4.974386, 5.768336, -0.386350, -0.103604, -0.731033, -0.712861, 3.566962
8.167129 -1.300094 -0.499675 1.601020 2.917051 4.983092, 5.783510, -0.385433, -0.106963, -0.720831, -0.721380, 3.566962
8.169978 -1.290736 -0.484547 1.624002 2.916347 4.992450, 5.798638, -0.384415, -0.110566, -0.710481, -0.729986, 3.566962
8.172864 -1.280680 -0.469432 1.647718 2.914928 5.002506, 5.813754, -0.383284, -0.114426, -0.699950, -0.738703, 3.566962
8.175798 -1.269869 -0.454292 1.672236 2.912782 5.013316, 5.828894, -0.382025, -0.118562, -0.689203, -0.747563, 3.566962
8.178788 -1.258242 -0.439096 1.697623 2.909896 5.024944, 5.844089, -0.380620, -0.122996, -0.678206, -0.756592, 3.566962
8.181839 -1.245746 -0.423846 1.723901 2.906259 5.037439, 5.859340, -0.379054, -0.127742, -0.666942, -0.765802, 3.566962
8.184940 -1.232396 -0.408614 1.750956 2.901884 5.050790, 5.874571, -0.377315, -0.132792, -0.655451, -0.775162, 3.566962
8.188053 -1.218332 -0.393601 1.778430 2.896844 5.064853, 5.889584, -0.375410, -0.138085, -0.643872, -0.784559, 3.566962
8.191126 -1.203805 -0.379067 1.805803 2.891279 5.079381, 5.904118, -0.373364, -0.143524, -0.632402, -0.793831, 3.566962
8.194123 -1.189024 -0.365177 1.832689 2.885330 5.094161, 5.918008, -0.371202, -0.149026, -0.621183, -0.802869, 3.566962
8.197034 -1.174081 -0.351957 1.858953 2.879100 5.109104, 5.931228, -0.368934, -0.154556, -0.610249, -0.811646, 3.566962
8.199867 -1.158986 -0.339358 1.884605 2.872650 5.124199, 5.943827, -0.366559, -0.160107, -0.599576, -0.820185, 3.566962
8.202634 -1.143723 -0.327319 1.909697 2.866024 5.139463, 5.955866, -0.364073, -0.165684, -0.589127, -0.828519, 3.566962
8.205343 -1.128272 -0.315791 1.934270 2.859260 5.154914, 5.967395, -0.361469, -0.171289, -0.578867, -0.836675, 3.566962
8.208002 -1.112625 -0.304736 1.958344 2.852395 5.170561, 5.978449, -0.358745, -0.176924, -0.568774, -0.844672, 3.566962
8.210614 -1.096784 -0.294134 1.981918 2.845469 5.186402, 5.989052, -0.355898, -0.182584, -0.558835, -0.852522, 3.566962
8.213182 -1.080756 -0.283967 2.004980 2.838520 5.202429, 5.999218, -0.352926, -0.188264, -0.549042, -0.860230, 3.566962
8.215707 -1.064554 -0.274226 2.027512 2.831588 5.218631, 6.008959, -0.349829, -0.193958, -0.539391, -0.867802, 3.566962
8.218191 -1.048186 -0.264899 2.049500 2.824705 5.234999, 6.018286, -0.346608, -0.199657, -0.529876, -0.875241, 3.566962
8.220636 -1.031658 -0.255974 2.070931 2.817906 5.251527, 6.027211, -0.343261, -0.205359, -0.520492, -0.882551, 3.566962
8.223044 -1.014974 -0.247440 2.091800 2.811217 5.268211, 6.035745, -0.339787, -0.211057, -0.511233, -0.889737, 3.566962
8.225417 -0.998132 -0.239284 2.112100 2.804665 5.285053, 6.043901, -0.336184, -0.216749, -0.502089, -0.896805, 3.566962
8.227758 -0.981131 -0.231496 2.131831 2.798274 5.302054, 6.051689, -0.332451, -0.222433, -0.493055, -0.903760, 3.566962
8.230068 -0.963967 -0.224066 2.150988 2.792064 5.319218, 6.059119, -0.328584, -0.228106, -0.484122, -0.910608, 3.566962
8.232349 -0.946640 -0.216986 2.169565 2.786058 5.336546, 6.066199, -0.324582, -0.233765, -0.475284, -0.917351, 3.566962
8.234602 -0.929148 -0.210250 2.187556 2.780277 5.354037, 6.072935, -0.320444, -0.239407, -0.466537, -0.923992, 3.566962
8.236829 -0.911494 -0.203853 2.204949 2.774741 5.371691, 6.079332, -0.316168, -0.245026, -0.457879, -0.930532, 3.566962
8.239031 -0.893679 -0.197790 2.221736 2.769470 5.389506, 6.085395, -0.311753, -0.250619, -0.449305, -0.936972, 3.566962
8.241208 -0.875699 -0.192057 2.237913 2.764479 5.407486, 6.091128, -0.307197, -0.256184, -0.440811, -0.943314, 3.566962
8.243363 -0.857537 -0.186644 2.253488 2.759781 5.425648, 6.096541, -0.302493, -0.261721, -0.432387, -0.949564, 3.566962
8.245501 -0.839162 -0.181542 2.268474 2.755385 5.444023, 6.101643, -0.297633, -0.267235, -0.424016, -0.955731, 3.566962
8.247628 -0.820527 -0.176738 2.282896 2.751298 5.462659, 6.106447, -0.292602, -0.272734, -0.415676, -0.961830, 3.566962
8.249749 -0.801567 -0.172222 2.296781 2.747526 5.481618, 6.110964, -0.287379, -0.278233, -0.407339, -0.967877, 3.566962
8.251875 -0.782201 -0.167981 2.310161 2.744076 5.500984, 6.115204, -0.281937, -0.283746, -0.398972, -0.973893, 3.566962
8.254016 -0.762317 -0.164007 2.323074 2.740958 5.520868, 6.119178, -0.276240, -0.289295, -0.390531, -0.979902, 3.566962
8.256185 -0.741761 -0.160289 2.335565 2.738183 5.541424, 6.122896, -0.270235, -0.294912, -0.381958, -0.985939, 3.566962
8.258405 -0.720302 -0.156818 2.347699 2.735766 5.562884, 6.126367, -0.263845, -0.300643, -0.373168, -0.992053, 3.566962
8.260710 -0.697556 -0.153580 2.359582 2.733730 5.585630, 6.129605, -0.256938, -0.306566, -0.364022, -0.998327, 3.566962
8.262798 -0.676539 -0.150977 2.369694 2.732318 5.606646, 6.132208, -0.250439, -0.311898, -0.355722, -1.003935, 3.566962
8.264844 -0.655542 -0.148737 2.378996 2.731344 5.627643, 6.134448, -0.243836, -0.317087, -0.347568, -1.009358, 3.566962
8.266851 -0.634559 -0.146847 2.387522 2.730791 5.648626, 6.136339, -0.237129, -0.322133, -0.339553, -1.014599, 3.566962
8.268826 -0.613520 -0.145288 2.395331 2.730641 5.669666, 6.137898, -0.230300, -0.327051, -0.331643, -1.019676, 3.566962
8.270775 -0.592393 -0.144049 2.402460 2.730877 5.690792, 6.139137, -0.223339, -0.331843, -0.323825, -1.024593, 3.566962
8.272698 -0.571161 -0.143121 2.408942 2.731481 5.712024, 6.140064, -0.216244, -0.336509, -0.316087, -1.029352, 3.566962
8.274601 -0.549795 -0.142497 2.414813 2.732434 5.733390, 6.140688, -0.209005, -0.341053, -0.308416, -1.033958, 3.566962
8.276486 -0.528252 -0.142168 2.420111 2.733718 5.754933, 6.141017, -0.201610, -0.345476, -0.300793, -1.038414, 3.566962
8.278359 -0.506484 -0.142128 2.424875 2.735312 5.776701, 6.141057, -0.194042, -0.349782, -0.293198, -1.042724, 3.566962
8.280224 -0.484435 -0.142374 2.429144 2.737197 5.798750, 6.140811, -0.186283, -0.353975, -0.285609, -1.046893, 3.566962
8.282087 -0.462055 -0.142901 2.432954 2.739349 5.821130, 6.140284, -0.178315, -0.358055, -0.278006, -1.050920, 3.566962
8.283950 -0.439321 -0.143708 2.436340 2.741741 5.843865, 6.139477, -0.170130, -0.362016, -0.270380, -1.054801, 3.566962
8.285809 -0.416277 -0.144786 2.439330 2.744331 5.866908, 6.138399, -0.161743, -0.365840, -0.262740, -1.058516, 3.566962
8.287654 -0.393076 -0.146117 2.441950 2.747062 5.890109, 6.137068, -0.153213, -0.369494, -0.255131, -1.062035, 3.566962
8.289468 -0.369935 -0.147670 2.444233 2.749860 5.913250, 6.135515, -0.144622, -0.372940, -0.247616, -1.065322, 3.566962
8.291242 -0.347019 -0.149411 2.446226 2.752660 5.936166, 6.133775, -0.136038, -0.376156, -0.240237, -1.068358, 3.566962
8.292976 -0.324361 -0.151308 2.447986 2.755414 5.958824, 6.131877, -0.127481, -0.379142, -0.232993, -1.071144, 3.566962
8.294678 -0.301884 -0.153345 2.449574 2.758093 5.981302, 6.129840, -0.118928, -0.381911, -0.225849, -1.073697, 3.566962
8.296362 -0.279440 -0.155510 2.451048 2.760679 6.003746, 6.127675, -0.110327, -0.384484, -0.218746, -1.076037, 3.566962
8.298046 -0.256836 -0.157803 2.452458 2.763163 6.026349, 6.125382, -0.101609, -0.386879, -0.211613, -1.078182, 3.566962
8.299748 -0.233833 -0.160228 2.453854 2.765538 6.049352, 6.122957, -0.092683, -0.389114, -0.204364, -1.080148, 3.566962
8.301492 -0.210152 -0.162797 2.455279 2.767800 6.073033, 6.120388, -0.083443, -0.391200, -0.196899, -1.081944, 3.566962
8.303297 -0.185543 -0.165516 2.456773 2.769936 6.097642, 6.117670, -0.073792, -0.393134, -0.189125, -1.083568, 3.566962
8.305156 -0.160156 -0.168342 2.458345 2.771900 6.123029, 6.114844, -0.063789, -0.394881, -0.181072, -1.084986, 3.566962
8.307001 -0.134959 -0.171136 2.459940 2.773611 6.148226, 6.112050, -0.053820, -0.396363, -0.173031, -1.086137, 3.566962
8.308783 -0.110665 -0.173789 2.461505 2.775048 6.172520, 6.109397, -0.044176, -0.397553, -0.165216, -1.087009, 3.566962
8.310513 -0.087171 -0.176289 2.463025 2.776257 6.196014, 6.106896, -0.034824, -0.398481, -0.157588, -1.087632, 3.566962
8.312214 -0.064170 -0.178649 2.464497 2.777296 6.219015, 6.104536, -0.025651, -0.399177, -0.150041, -1.088036, 3.566962
8.313911 -0.041385 -0.180879 2.465908 2.778213 6.241800, 6.102306, -0.016549, -0.399658, -0.142475, -1.088238, 3.566962
8.315620 -0.018594 -0.182979 2.467235 2.779057 6.264592, 6.100207, -0.007437, -0.399931, -0.134808, -1.088245, 3.566962
8.317359 0.004370 -0.184939 2.468445 2.779873 0.004370, 6.098246, 0.001748, -0.399996, -0.126973, -1.088059, 3.566962
8.319135 0.027598 -0.186742 2.469490 2.780711 0.027598, 6.096443, 0.011038, -0.399848, -0.118923, -1.087678, 3.566962
8.320952 0.051073 -0.188358 2.470309 2.781619 0.051073, 6.094827, 0.020420, -0.399478, -0.110652, -1.087097, 3.566962
8.322798 0.074641 -0.189750 2.470831 2.782648 0.074641, 6.093435, 0.029829, -0.398886, -0.102201, -1.086322, 3.566962
8.324660 0.098075 -0.190883 2.470994 2.783841 0.098075, 6.092302, 0.039167, -0.398078, -0.093641, -1.085364, 3.566962
8.326523 0.121194 -0.191737 2.470745 2.785239 0.121194, 6.091448, 0.048359, -0.397066, -0.085036, -1.084238, 3.566962
8.328383 0.143931 -0.192302 2.470045 2.786877 0.143931, 6.090884, 0.057374, -0.395864, -0.076409, -1.082961, 3.566962
8.330240 0.166298 -0.192575 2.468863 2.788790 0.166298, 6.090611, 0.066213, -0.394482, -0.067758, -1.081542, 3.566962
8.332100 0.188345 -0.192553 2.467167 2.791012 0.188345, 6.090632, 0.074893, -0.392926, -0.059063, -1.079989, 3.566962
8.333968 0.210128 -0.192235 2.464925 2.793575 0.210128, 6.090951, 0.083434, -0.391202, -0.050303, -1.078308, 3.566962
8.335847 0.231701 -0.191613 2.462104 2.796511 0.231701, 6.091572, 0.091853, -0.389311, -0.041457, -1.076500, 3.566962
8.337744 0.253109 -0.190682 2.458670 2.799849 0.253109, 6.092503, 0.100166, -0.387255, -0.032504, -1.074568, 3.566962
8.339660 0.274389 -0.189433 2.454591 2.803618 0.274389, 6.093752, 0.108384, -0.385036, -0.023428, -1.072514, 3.566962
8.341601 0.295570 -0.187857 2.449833 2.807843 0.295570, 6.095328, 0.116514, -0.382654, -0.014214, -1.070339, 3.566962
8.343569 0.316676 -0.185944 2.444362 2.812549 0.316676, 6.097241, 0.124564, -0.380110, -0.004848, -1.068044, 3.566962
8.345565 0.337725 -0.183682 2.438147 2.817759 0.337725, 6.099503, 0.132536, -0.377404, 0.004681, -1.065629, 3.566962
8.347594 0.358728 -0.181061 2.431157 2.823493 0.358728, 6.102125, 0.140434, -0.374538, 0.014383, -1.063095, 3.566962
8.349656 0.379698 -0.178067 2.423362 2.829770 0.379698, 6.105119, 0.148256, -0.371511, 0.024267, -1.060442, 3.566962
8.351754 0.400641 -0.174687 2.414732 2.836606 0.400641, 6.108498, 0.156004, -0.368324, 0.034343, -1.057671, 3.566962
8.353889 0.421563 -0.170910 2.405242 2.844016 0.421563, 6.112275, 0.163675, -0.364980, 0.044619, -1.054781, 3.566962
8.356063 0.442467 -0.166721 2.394864 2.852010 0.442467, 6.116464, 0.171268, -0.361479, 0.055103, -1.051773, 3.566962
8.358279 0.463357 -0.162105 2.383574 2.860598 0.463357, 6.121080, 0.178781, -0.357823, 0.065804, -1.048646, 3.566962
8.360537 0.484234 -0.157047 2.371348 2.869788 0.484234, 6.126139, 0.186212, -0.354013, 0.076731, -1.045398, 3.566962
8.362841 0.505100 -0.151530 2.358164 2.879585 0.505100, 6.131655, 0.193558, -0.350050, 0.087892, -1.042029, 3.566962
8.365192 0.525956 -0.145537 2.343999 2.889992 0.525956, 6.137649, 0.200816, -0.345938, 0.099300, -1.038538, 3.566962
8.367592 0.546803 -0.139047 2.328832 2.901009 0.546803, 6.144138, 0.207984, -0.341676, 0.110964, -1.034920, 3.566962
8.370045 0.567643 -0.132041 2.312641 2.912636 0.567643, 6.151144, 0.215058, -0.337268, 0.122898, -1.031175, 3.566962
8.372554 0.588477 -0.124494 2.295404 2.924869 0.588477, 6.158691, 0.222038, -0.332715, 0.135117, -1.027297, 3.566962
8.375122 0.609308 -0.116380 2.277098 2.937704 0.609308, 6.166805, 0.228920, -0.328018, 0.147638, -1.023282, 3.566962
8.377753 0.630139 -0.107669 2.257697 2.951133 0.630139, 6.175516, 0.235703, -0.323178, 0.160480, -1.019125, 3.566962
8.380844 0.653956 -0.096935 2.234144 2.967202 0.653956, 6.186250, 0.243332, -0.317473, 0.175584, -1.014187, 3.566962
8.384002 0.677555 -0.085433 2.209329 2.983854 0.677555, 6.197752, 0.250756, -0.311643, 0.191025, -1.009090, 3.566962
8.387197 0.700693 -0.073257 2.183531 3.000862 0.700693, 6.209928, 0.257899, -0.305758, 0.206665, -1.003881, 3.566962
8.390387 0.723047 -0.060582 2.157189 3.017903 0.723047, 6.222603, 0.264669, -0.299917, 0.222287, -0.998633, 3.566962
8.393529 0.744349 -0.047602 2.130750 3.034668 0.744349, 6.235583, 0.270997, -0.294212, 0.237688, -0.993419, 3.566962
8.396602 0.764486 -0.034453 2.104517 3.050954 0.764486, 6.248733, 0.276866, -0.288695, 0.252754, -0.988280, 3.566962
8.399601 0.783471 -0.021200 2.078640 3.066666 0.783471, 6.261985, 0.282297, -0.283387, 0.267458, -0.983230, 3.566962
8.402528 0.801379 -0.007869 2.053176 3.081769 0.801379, 6.275316, 0.287326, -0.278287, 0.281818, -0.978265, 3.566962
8.405393 0.818298 0.005541 2.028135 3.096258 0.818298, 0.005541, 0.291993, -0.273386, 0.295872, -0.973375, 3.566962
8.408204 0.834314 0.019037 2.003511 3.110135 0.834314, 0.019037, 0.296334, -0.268674, 0.309660, -0.968548, 3.566962
8.410969 0.849503 0.032635 1.979288 3.123405 0.849503, 0.032635, 0.300381, -0.264142, 0.323222, -0.963770, 3.566962
8.413697 0.863932 0.046351 1.955450 3.136075 0.863932, 0.046351, 0.304161, -0.259781, 0.336595, -0.959029, 3.566962
8.416394 0.877656 0.060204 1.931979 3.148146 0.877656, 0.060204, 0.307697, -0.255582, 0.349815, -0.954314, 3.566962
8.419068 0.890723 0.074214 1.908862 3.159619 0.890723, 0.074214, 0.311011, -0.251540, 0.362913, -0.949613, 3.566962
8.421723 0.903171 0.088400 1.886084 3.170489 0.903171, 0.088400, 0.314118, -0.247649, 0.375917, -0.944916, 3.566962
8.424367 0.915032 0.102782 1.863639 3.180747 0.915032, 0.102782, 0.317033, -0.243906, 0.388854, -0.940212, 3.566962
8.427003 0.926326 0.117376 1.841526 3.190380 0.926326, 0.117376, 0.319767, -0.240310, 0.401742, -0.935494, 3.566962
8.429634 0.937066 0.132194 1.819757 3.199365 0.937066, 0.132194, 0.322330, -0.236862, 0.414596, -0.930754, 3.566962
8.432262 0.947255 0.147236 1.798357 3.207675 0.947255, 0.147236, 0.324726, -0.233565, 0.427419, -0.925992, 3.566962
8.434885 0.956885 0.162491 1.777370 3.215276 0.956885, 0.162491, 0.326961, -0.230427, 0.440204, -0.921207, 3.566962
8.437498 0.965942 0.177931 1.756860 3.222131 0.965942, 0.177931, 0.329034, -0.227457, 0.452929, -0.916405, 3.566962
8.440097 0.974404 0.193511 1.736903 3.228202 0.974404, 0.193511, 0.330947, -0.224665, 0.465561, -0.911599, 3.566962
8.442671 0.982249 0.209172 1.717588 3.233459 0.982249, 0.209172, 0.332699, -0.222061, 0.478054, -0.906804, 3.566962
8.445211 0.989461 0.224849 1.698995 3.237881 0.989461, 0.224849, 0.334292, -0.219656, 0.490363, -0.902036, 3.566962
8.447709 0.996037 0.240480 1.681189 3.241468 0.996037, 0.240480, 0.335729, -0.217453, 0.502448, -0.897310, 3.566962
8.450161 1.001982 0.256023 1.664202 3.244230 1.001982, 0.256023, 0.337016, -0.215453, 0.514281, -0.892637, 3.566962
8.452563 1.007317 0.271454 1.648041 3.246192 1.007317, 0.271454, 0.338161, -0.213652, 0.525853, -0.888020, 3.566962
8.454918 1.012070 0.286772 1.632681 3.247384 1.012070, 0.286772, 0.339172, -0.212043, 0.537172, -0.883456, 3.566962
8.457230 1.016269 0.301994 1.618083 3.247836 1.016269, 0.301994, 0.340060, -0.210617, 0.548257, -0.878938, 3.566962
8.459506 1.019945 0.317155 1.604197 3.247574 1.019945, 0.317155, 0.340832, -0.209365, 0.559137, -0.874453, 3.566962
8.461752 1.023125 0.332300 1.590967 3.246618 1.023125, 0.332300, 0.341496, -0.208280, 0.569849, -0.869986, 3.566962
8.463978 1.025831 0.347486 1.578333 3.244978 1.025831, 0.347486, 0.342058, -0.207355, 0.580433, -0.865518, 3.566962
8.466194 1.028078 0.362782 1.566236 3.242654 1.028078, 0.362782, 0.342523, -0.206586, 0.590937, -0.861025, 3.566962
8.468412 1.029875 0.378274 1.554615 3.239629 1.029875, 0.378274, 0.342894, -0.205971, 0.601416, -0.856483, 3.566962
8.470647 1.031221 0.394071 1.543405 3.235872 1.031221, 0.394071, 0.343171, -0.205509, 0.611936, -0.851856, 3.566962
8.472919 1.032104 0.410319 1.532534 3.231321 1.032104, 0.410319, 0.343352, -0.205205, 0.622583, -0.847101, 3.566962
8.475252 1.032496 0.427220 1.521913 3.225875 1.032496, 0.427220, 0.343432, -0.205071, 0.633472, -0.842156, 3.566962
8.477685 1.032338 0.445073 1.511432 3.219367 1.032338, 0.445073, 0.343400, -0.205125, 0.644767, -0.836930, 3.566962
8.480271 1.031527 0.464318 1.500950 3.211526 1.031527, 0.464318, 0.343234, -0.205404, 0.656703, -0.831293, 3.566962
8.482483 1.030298 0.481002 1.492520 3.204072 1.030298, 0.481002, 0.342981, -0.205825, 0.666848, -0.826398, 3.566962
8.484648 1.028608 0.497540 1.484736 3.196119 1.028608, 0.497540, 0.342633, -0.206405, 0.676718, -0.821536, 3.566962
8.486767 1.026482 0.513935 1.477554 3.187714 1.026482, 0.513935, 0.342193, -0.207133, 0.686319, -0.816704, 3.566962
8.488842 1.023942 0.530182 1.470934 3.178910 1.023942, 0.530182, 0.341666, -0.208001, 0.695649, -0.811902, 3.566962
8.490872 1.021010 0.546277 1.464831 3.169760 1.021010, 0.546277, 0.341055, -0.209002, 0.704712, -0.807127, 3.566962
8.492859 1.017710 0.562222 1.459200 3.160311 1.017710, 0.562222, 0.340363, -0.210126, 0.713510, -0.802377, 3.566962
8.494804 1.014060 0.578022 1.453996 3.150609 1.014060, 0.578022, 0.339594, -0.211367, 0.722051, -0.797649, 3.566962
8.496710 1.010079 0.593687 1.449169 3.140695 1.010079, 0.593687, 0.338749, -0.212718, 0.730344, -0.792936, 3.566962
8.498579 1.005782 0.609234 1.444673 3.130605 1.005782, 0.609234, 0.337832, -0.214171, 0.738400, -0.788232, 3.566962
8.500415 1.001181 0.624680 1.440459 3.120371 1.001181, 0.624680, 0.336843, -0.215723, 0.746230, -0.783528, 3.566962
